"table_name","record_count"
"accused","26490"
"persons","26419"
"crimes","7688"
"arrests","4509"
"hierarchy","3655"
"interrogation_reports","2555"
"disposal","272"
"brief_facts_accused","0"
"brief_facts_ai","0"
"brief_facts_crime_summaries","0"
"brief_facts_drug","0"
"case_property_media","0"
"chargesheet_accused","0"
"chargesheet_acts","0"
"chargesheet_acts_sections","0"
"chargesheet_files","0"
"chargesheet_media","0"
"chargesheets","0"
"charge_sheet_updates","0"
"files","0"
"fsl_case_property","0"
"fsl_case_property_media","0"
"ir_associate_details","0"
"ir_consumer_details","0"
"ir_conviction_acquittal","0"
"ir_defence_counsel","0"
"ir_dopams_links","0"
"ir_execution_of_nbw","0"
"ir_family_history","0"
"ir_financial_history","0"
"ir_indulgance_before_offence","0"
"ir_interrogation_report_refs","0"
"ir_jail_sentence","0"
"ir_local_contacts","0"
"ir_media","0"
"ir_modus_operandi","0"
"ir_new_gang_formation","0"
"ir_pending_fk","0"
"ir_previous_offences_confessed","0"
"ir_property_disposal","0"
"ir_regular_habits","0"
"ir_regularization_transit_warrants","0"
"ir_shelter","0"
"ir_sim_details","0"
"ir_sureties","0"
"ir_types_of_drugs","0"
"mo_seizure_media","0"
"mo_seizures","0"
"properties","0"
